radio,day,time_played,track_title,artist_name
MegaHits,2024-10-26,17:32:00.000000000,KNOCK YOU DOWN,KERI HILSON feat. KANYE WEST & NE-YO
MegaHits,2024-10-26,17:43:00.000000000,POCPOC,PEDRO SAMPAIO
MegaHits,2024-10-26,17:45:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-26,17:48:00.000000000,I DONT WANNA WAIT,DAVID GUETTA + ONEREPUBLIC
MegaHits,2024-10-26,17:56:00.000000000,COLAS,DILLAZ
MegaHits,2024-10-26,18:00:00.000000000,THE SOUND OF SILENCE,DISTURBED
MegaHits,2024-10-26,18:03:00.000000000,TRAINING SEASON,DUA LIPA
MegaHits,2024-10-26,18:06:00.000000000,MOCA,IVANDRO
MegaHits,2024-10-26,18:10:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-26,18:20:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-26,18:23:00.000000000,SEM TI,SLOW J
MegaHits,2024-10-26,18:25:00.000000000,MWAKI,"ZERB, SOFIYA NZAU"
MegaHits,2024-10-26,18:30:00.000000000,FANTASY,JADE
MegaHits,2024-10-26,18:33:00.000000000,GATA ONLY,FLOYYMENOR feat. CRIS MJ
MegaHits,2024-10-26,18:36:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-26,18:43:00.000000000,FANTASMA,ANA LAURA LOPES
MegaHits,2024-10-26,18:46:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-26,18:51:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-26,18:54:00.000000000,WATER,TYLA
MegaHits,2024-10-26,18:58:00.000000000,ROSAS,KAPPA JOTTA feat. MUN
MegaHits,2024-10-26,19:01:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-26,19:04:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-26,19:07:00.000000000,MAIS EU,BARBARA BANDEIRA
MegaHits,2024-10-26,19:10:00.000000000,STARGAZING,MYLES SMITH
MegaHits,2024-10-26,19:13:00.000000000,WHO (PI),JIMIN
MegaHits,2024-10-26,19:15:00.000000000,MONACO,BAD BUNNY
MegaHits,2024-10-26,19:19:00.000000000,ONDE ANDA,CALEMA & ZÃ‰ FILIPE
MegaHits,2024-10-26,19:22:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-26,19:25:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-26,19:27:00.000000000,PLEASE PLEASE PLEASE,SABRINA CARPENTER
MegaHits,2024-10-26,19:30:00.000000000,AUSTIN,DASHA
MegaHits,2024-10-26,19:33:00.000000000,CHAKRAS,IVANDRO FEAT. JULINHO KSD
MegaHits,2024-10-26,19:36:00.000000000,VIVA LA VIDA,COLDPLAY
MegaHits,2024-10-26,19:40:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-26,19:42:00.000000000,THE DOOR,TEDDY SWIMS
MegaHits,2024-10-26,19:49:00.000000000,OLHA PARA NOS,SORAIA RAMOS FEAT. CAROLINA DESLANDES
MegaHits,2024-10-26,19:52:00.000000000,K-POP,TRAVIS SCOTT x BAD BUNNY & THE WEEKND
MegaHits,2024-10-26,19:55:00.000000000,THIS IS WHAT YOU CAME FOR,CALVIN HARRIS feat. RIHANNA
MegaHits,2024-10-26,19:59:00.000000000,I HAD SOME HELP,POST MALONE & MORGAN WALLEN
MegaHits,2024-10-26,20:02:00.000000000,PRECO CERTO,PEDRO MAFAMA
MegaHits,2024-10-26,20:05:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-26,20:11:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-26,20:15:00.000000000,CASA,D.A.M.A. FEAT. BUBA ESPINHO
MegaHits,2024-10-26,20:18:00.000000000,LUNA,"FEID, ATL JACOB"
MegaHits,2024-10-26,20:22:00.000000000,TASTE (PI),SABRINA CARPENTER
MegaHits,2024-10-26,20:25:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
MegaHits,2024-10-26,20:27:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-26,20:31:00.000000000,FANTASY,JADE
MegaHits,2024-10-26,20:35:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-26,20:37:00.000000000,OBEAH ME,RICHIE CAMPBELL
MegaHits,2024-10-26,20:40:00.000000000,UNWRITTEN,NATASHA BEDINGFIELD
MegaHits,2024-10-26,20:44:00.000000000,GUESS,CHARLI XCX FEAT. BILLIE EILISH
MegaHits,2024-10-26,20:46:00.000000000,REDRUM,21 SAVAGE
MegaHits,2024-10-26,20:51:00.000000000,NOITE,IVANDRO & VITOR KLEY
MegaHits,2024-10-26,20:54:00.000000000,MISS INDEPENDENT,NE-YO
MegaHits,2024-10-26,20:58:00.000000000,MONTERO (CALL ME BY YOUR NAME),LIL NAS X
MegaHits,2024-10-26,21:01:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-26,21:04:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-26,21:07:00.000000000,TA TUDO BEM,T-REX
MegaHits,2024-10-26,21:11:00.000000000,ADORE YOU,HUGEL x TOPIC x ARASH feat. DAECOLM
MegaHits,2024-10-26,21:14:00.000000000,O TEU CHEIRO,BISPO
MegaHits,2024-10-26,21:17:00.000000000,ONE OF THE GIRLS,"THE WEEKND, JENNIE, LILY-ROSE DEPP"
MegaHits,2024-10-26,21:21:00.000000000,A NOSSA DANCA,CALEMA
MegaHits,2024-10-26,21:24:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-26,21:27:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-26,21:31:00.000000000,DEMONS,IMAGINE DRAGONS
MegaHits,2024-10-26,21:35:00.000000000,END OF BEGINNING,DJO
MegaHits,2024-10-26,21:37:00.000000000,WHERE U @,SLOW J
MegaHits,2024-10-26,21:39:00.000000000,TEXAS HOLD EM,BEYONCE
MegaHits,2024-10-26,21:43:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-26,21:45:00.000000000,ESPRESSO,SABRINA CARPENTER
MegaHits,2024-10-26,21:52:00.000000000,CRISTALIZA,BARBARA BANDEIRA
MegaHits,2024-10-26,21:55:00.000000000,1-800-273-8255,LOGIC feat. ALESSIA CARA & KHALID
MegaHits,2024-10-26,21:59:00.000000000,STUMBLIN IN,CYRIL
MegaHits,2024-10-26,22:03:00.000000000,DIALETOS DA TERNURA,DA WEASEL
MegaHits,2024-10-26,22:07:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-26,22:13:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-26,22:15:00.000000000,PLACAS,BISPO feat. IVANDRO
MegaHits,2024-10-26,22:18:00.000000000,WE CANT BE FRIENDS (WAIT FOR YOUR LOVE),ARIANA GRANDE
MegaHits,2024-10-26,22:22:00.000000000,SO FE,GRELO
MegaHits,2024-10-26,22:25:00.000000000,OHNANA,KAPO
MegaHits,2024-10-26,22:28:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-26,22:31:00.000000000,FANTASY,JADE
MegaHits,2024-10-26,22:35:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-26,22:39:00.000000000,QUERO FUGIR,SORAIA RAMOS
MegaHits,2024-10-26,22:42:00.000000000,CHICO,LUISA SONZA
MegaHits,2024-10-26,22:45:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-26,22:47:00.000000000,GIMME MORE,BRITNEY SPEARS
MegaHits,2024-10-26,22:51:00.000000000,LOUCO,PIRUKA feat. BLUAY
MegaHits,2024-10-26,22:55:00.000000000,ROCKABYE,CLEAN BANDIT feat. SEAN PAUL & ANNE-MARIE
MegaHits,2024-10-26,23:00:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-26,23:02:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-26,23:05:00.000000000,SLOWLY,RICHIE CAMPBELL
MegaHits,2024-10-26,23:09:00.000000000,"GOOD LUCK, BABE! (PI)",CHAPPELL ROAN
MegaHits,2024-10-26,23:12:00.000000000,FANTASMA,ANA LAURA LOPES
MegaHits,2024-10-26,23:15:00.000000000,360,CHARLI XCX
MegaHits,2024-10-26,23:17:00.000000000,A VIDA DA,JURA
MegaHits,2024-10-26,23:19:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-26,23:22:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-26,23:25:00.000000000,JUST DANCE,LADY GAGA [+] COLBY O`DONIS
MegaHits,2024-10-26,23:32:00.000000000,RGTN,PROFJAM
MegaHits,2024-10-26,23:35:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
MegaHits,2024-10-26,23:38:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-26,23:42:00.000000000,FORTNIGHT,TAYLOR SWIFT FEAT. POST MALONE
MegaHits,2024-10-26,23:48:00.000000000,TENHO DE PENSAR,PIKIKA
MegaHits,2024-10-26,23:52:00.000000000,MILLION DOLLAR BABY,TOMMY RICHMAN
MegaHits,2024-10-26,23:54:00.000000000,SELFISH,JUSTIN TIMBERLAKE
MegaHits,2024-10-26,23:58:00.000000000,MONTERO (CALL ME BY YOUR NAME),LIL NAS X
MegaHits,2024-10-27,00:00:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-27,00:04:00.000000000,CORDAPELE,SLOW J
MegaHits,2024-10-27,00:07:00.000000000,SAGRADO PROFANO,LUISA SONZA feat. KAYBLACK
MegaHits,2024-10-27,00:12:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-27,00:15:00.000000000,MILES ON IT,MARSHMELLO & KANE BROWN
MegaHits,2024-10-27,00:18:00.000000000,FIM DO NADA,MIZZY MILES FEAT. T-REX & ZARA G.
MegaHits,2024-10-27,00:22:00.000000000,ACORDAR,PLUTONIO
MegaHits,2024-10-27,00:25:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-27,00:26:00.000000000,WHO (PI),JIMIN
MegaHits,2024-10-27,00:29:00.000000000,MOVE,ADAM PORT
MegaHits,2024-10-27,00:32:00.000000000,TOUGH,QUAVO & LANA DEL REY
MegaHits,2024-10-27,00:36:00.000000000,NAO SOMOS IGUAIS,DIANA LIMA
MegaHits,2024-10-27,00:39:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-27,00:42:00.000000000,GIMME MORE,BRITNEY SPEARS
MegaHits,2024-10-27,00:46:00.000000000,NOT LIKE US,KENDRICK LAMAR
MegaHits,2024-10-27,00:51:00.000000000,LOVE FORA DE STOCK,PIKIKA
MegaHits,2024-10-27,00:54:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-27,00:57:00.000000000,CHEAP THRILLS,SIA
MegaHits,2024-10-27,01:01:00.000000000,GATA ONLY,FLOYYMENOR feat. CRIS MJ
MegaHits,2024-10-27,01:01:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
MegaHits,2024-10-27,01:01:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
MegaHits,2024-10-27,01:04:00.000000000,MTG QUEM NAO QUER SOU EU,"DJ TOPO, SEU JORGE, MC LEOZIN & MC G15"
MegaHits,2024-10-27,01:04:00.000000000,MTG QUEM NAO QUER SOU EU,"DJ TOPO, SEU JORGE, MC LEOZIN & MC G15"
MegaHits,2024-10-27,01:04:00.000000000,LOOK WHOS LAUGHING NOW,BENJAMIN INGROSSO
MegaHits,2024-10-27,01:06:00.000000000,SINCERO,MURTA
MegaHits,2024-10-27,01:06:00.000000000,SINCERO,MURTA
MegaHits,2024-10-27,01:07:00.000000000,CORACAO,JURA
MegaHits,2024-10-27,01:08:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-27,01:30:00.000000000,HOUDINI,EMINEM
MegaHits,2024-10-27,01:31:00.000000000,VER-TE DORMIR,CARLAO
MegaHits,2024-10-27,01:31:00.000000000,VER-TE DORMIR,CARLAO
MegaHits,2024-10-27,01:33:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-27,01:33:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-27,01:34:00.000000000,FUMACA,BARBARA BANDEIRA FEAT. VEIGH
MegaHits,2024-10-27,01:37:00.000000000,O TEU CHEIRO,BISPO
MegaHits,2024-10-27,01:37:00.000000000,O TEU CHEIRO,BISPO
MegaHits,2024-10-27,01:37:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-27,01:40:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-27,02:01:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-27,02:03:00.000000000,IMAGINA,FRANKIEONTHEGUITAR feat. IVANDRO & SLOW J.
MegaHits,2024-10-27,02:07:00.000000000,ADORE YOU,HUGEL x TOPIC x ARASH feat. DAECOLM
MegaHits,2024-10-27,02:12:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-27,02:15:00.000000000,BRUTOS DIAMANTES,SYRO FEAT. BISPO
MegaHits,2024-10-27,02:18:00.000000000,COLAS,DILLAZ
MegaHits,2024-10-27,02:21:00.000000000,NOVIDADE NA AREA,MC LIVINHO & DJ MATT D
MegaHits,2024-10-27,02:23:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-27,02:27:00.000000000,SO FE,GRELO
MegaHits,2024-10-27,02:31:00.000000000,OHNANA,KAPO
MegaHits,2024-10-27,02:33:00.000000000,ANGEL NUMBERS / TEN TOES,CHRIS BROWN
MegaHits,2024-10-27,02:39:00.000000000,GALOPA,PEDRO SAMPAIO
MegaHits,2024-10-27,02:41:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-27,02:44:00.000000000,BLANK SPACE,TAYLOR SWIFT
MegaHits,2024-10-27,02:48:00.000000000,SEYA,MORAD & GIMS
MegaHits,2024-10-27,02:51:00.000000000,ALMA NUA,VAN ZEE
MegaHits,2024-10-27,02:54:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-27,02:58:00.000000000,SAVE YOUR TEARS,THE WEEKND
MegaHits,2024-10-27,03:01:00.000000000,"GOOD LUCK, BABE! (PI)",CHAPPELL ROAN
MegaHits,2024-10-27,03:05:00.000000000,WHATEVER,KYGO & AVA MAX
MegaHits,2024-10-27,03:08:00.000000000,SLOWLY,RICHIE CAMPBELL
MegaHits,2024-10-27,03:14:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-27,03:17:00.000000000,CALON,NININHO VAZ MAIA
MegaHits,2024-10-27,03:19:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-27,03:22:00.000000000,SI NO ESTÃS,IÃ‘IGO QUINTERO
MegaHits,2024-10-27,03:25:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
MegaHits,2024-10-27,03:29:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-27,03:32:00.000000000,TOO SWEET,HOZIER
MegaHits,2024-10-27,03:36:00.000000000,ACORDA PEDRINHO,JOVEM DIONISIO
MegaHits,2024-10-27,03:39:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-27,03:42:00.000000000,WHY WHY WHY,SHAWN MENDES
MegaHits,2024-10-27,03:45:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-27,03:47:00.000000000,BAD ROMANCE,LADY GAGA
MegaHits,2024-10-27,03:51:00.000000000,TENGO,JULIETTE
MegaHits,2024-10-27,03:54:00.000000000,BARCO,IVANDRO FEAT. BISPO
MegaHits,2024-10-27,03:57:00.000000000,FRIDAY,RITON x NIGHTCRAWLERS feat. MUFASA & HYPEMAN
MegaHits,2024-10-27,04:00:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-27,04:04:00.000000000,FAZ BEM,BLUAY x JULINHO KSD
MegaHits,2024-10-27,04:07:00.000000000,SAGRADO PROFANO,LUISA SONZA feat. KAYBLACK
MegaHits,2024-10-27,04:12:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-27,04:14:00.000000000,FEATHER,SABRINA CARPENTER
MegaHits,2024-10-27,04:17:00.000000000,PODE TENTAR,MANINHO
MegaHits,2024-10-27,04:20:00.000000000,A BAR SONG (TIPSY),SHABOOZEY
MegaHits,2024-10-27,04:23:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-27,04:25:00.000000000,FANTASMA,ANA LAURA LOPES
MegaHits,2024-10-27,04:28:00.000000000,MOVE,ADAM PORT
MegaHits,2024-10-27,04:31:00.000000000,KISSES,BL3SS & CAMRINWATSIN feat. BBYCLOSE
MegaHits,2024-10-27,04:33:00.000000000,RUSH,TROYE SIVAN
MegaHits,2024-10-27,04:36:00.000000000,TA OK,DENNIS x MC KEVIN O CHRIS
MegaHits,2024-10-27,04:37:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-27,04:40:00.000000000,GIVE ME EVERYTHING (TONIGHT),"PITBULL feat. NE-YO, AFROJACK & NAYER"
MegaHits,2024-10-27,04:44:00.000000000,NASTY,TINASHE
MegaHits,2024-10-27,04:47:00.000000000,FLORA,TREZE
MegaHits,2024-10-27,04:50:00.000000000,GUESS,CHARLI XCX FEAT. BILLIE EILISH
MegaHits,2024-10-27,04:52:00.000000000,CYNICAL,TWOCOLORS x SAFRI DUO x CHRIS DE SARANDY
MegaHits,2024-10-27,04:56:00.000000000,IT AINT ME,KYGO FT. SELENA GOMEZ
MegaHits,2024-10-27,05:03:00.000000000,YAMORE,"MOBLACK & SALIF KEITA feat. CESARIA EVORA, BENJA & FRANC FALA"
MegaHits,2024-10-27,05:07:00.000000000,IM SORRY,MIZZY MILES feat. IVANDRO & PIRUKA
MegaHits,2024-10-27,05:12:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-27,05:16:00.000000000,DANCARINA,PEDRO SAMPAIO feat. MC PEDRINHO
MegaHits,2024-10-27,05:18:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-27,05:21:00.000000000,GIMME LOVE,SIA
MegaHits,2024-10-27,05:24:00.000000000,STARGAZING,MYLES SMITH
MegaHits,2024-10-27,05:27:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-27,05:30:00.000000000,I LIKE THE WAY YOU KISS ME (PI),ARTEMAS
MegaHits,2024-10-27,05:32:00.000000000,CONEXOES DE MAFIA,MATUE feat. RICH THE KID
MegaHits,2024-10-27,05:36:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-27,05:39:00.000000000,WHO (PI),JIMIN
MegaHits,2024-10-27,05:41:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-27,05:44:00.000000000,BEAUTIFUL LIAR,BEYONCÃ‰ & SHAKIRA
MegaHits,2024-10-27,05:48:00.000000000,TUYA,ROSALIA
MegaHits,2024-10-27,05:50:00.000000000,SORTE A NOSSA,CATARINA FILIPE
MegaHits,2024-10-27,05:53:00.000000000,WE CANT BE FRIENDS (WAIT FOR YOUR LOVE),ARIANA GRANDE
MegaHits,2024-10-27,05:56:00.000000000,STRIP THAT DOWN,LIAM PAYNE feat. QUAVO
MegaHits,2024-10-27,06:00:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-27,06:03:00.000000000,NOVO BALANÃ‡O,"VEIGH, BVGA BEATZ"
MegaHits,2024-10-27,06:05:00.000000000,PLEASE PLEASE PLEASE,SABRINA CARPENTER
MegaHits,2024-10-27,06:12:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-27,06:15:00.000000000,THE SOUND OF SILENCE,DISTURBED
MegaHits,2024-10-27,06:19:00.000000000,LOVE AGAIN,RICHIE CAMPBELL
MegaHits,2024-10-27,06:22:00.000000000,FORTNIGHT,TAYLOR SWIFT FEAT. POST MALONE
MegaHits,2024-10-27,06:26:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-27,06:29:00.000000000,TASTE (PI),SABRINA CARPENTER
MegaHits,2024-10-27,06:32:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
MegaHits,2024-10-27,06:35:00.000000000,(IT GOES LIKE) NANANA,PEGGY GOU
MegaHits,2024-10-27,06:39:00.000000000,BAIRRO,WET BED GANG x LHAST
MegaHits,2024-10-27,06:43:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-27,06:45:00.000000000,PROMISCUOUS GIRL,NELLY FURTADO feat. TIMBALAND
MegaHits,2024-10-27,06:49:00.000000000,BEAUTIFUL THINGS,BENSON BOONE
MegaHits,2024-10-27,06:52:00.000000000,CARRO,BARBARA BANDEIRA FEAT. DILLAZ
MegaHits,2024-10-27,06:56:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-27,06:58:00.000000000,ROXANNE,ARIZONA ZERVAS
MegaHits,2024-10-27,07:01:00.000000000,ADORE YOU,HUGEL x TOPIC x ARASH feat. DAECOLM
MegaHits,2024-10-27,07:05:00.000000000,ALIBI,ELLA HENDERSON feat. RUDIMENTAL
MegaHits,2024-10-27,07:08:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
MegaHits,2024-10-27,07:14:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-27,07:15:00.000000000,ROMANCE DE CINEMA,DOMINGUES
MegaHits,2024-10-27,07:19:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-27,07:21:00.000000000,PAINT THE TOWN RED,DOJA CAT
MegaHits,2024-10-27,07:25:00.000000000,OHNANA,KAPO
MegaHits,2024-10-27,07:27:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-27,07:30:00.000000000,POCPOC,PEDRO SAMPAIO
MegaHits,2024-10-27,07:32:00.000000000,NOSSO QUADRO,ANA CASTELA & AGROPLAY
MegaHits,2024-10-27,07:35:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-27,07:39:00.000000000,O TEU CHEIRO,BISPO
MegaHits,2024-10-27,07:42:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-27,07:45:00.000000000,DJ GOT US FALLIN IN LOVE,USHER feat. PITBULL
MegaHits,2024-10-27,07:49:00.000000000,WHEN LOVE SUCKS,JASON DERULO FEAT. DIDO
MegaHits,2024-10-27,07:52:00.000000000,NOITE,IVANDRO & VITOR KLEY
MegaHits,2024-10-27,07:55:00.000000000,MORE THAN YOU KNOW,AXWELL & INGROSSO
MegaHits,2024-10-27,07:59:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-27,08:02:00.000000000,LET YOU GO,RICHIE CAMPBELL
MegaHits,2024-10-27,08:05:00.000000000,"GOOD LUCK, BABE! (PI)",CHAPPELL ROAN
MegaHits,2024-10-27,08:11:00.000000000,GUESS,CHARLI XCX FEAT. BILLIE EILISH
MegaHits,2024-10-27,08:14:00.000000000,REDRUM,21 SAVAGE
MegaHits,2024-10-27,08:18:00.000000000,ASSOBIA PARA O LADO,CARLAO
MegaHits,2024-10-27,08:22:00.000000000,BENCAO,MIZZY MILES FEAT. VAN ZEE & BISPO
MegaHits,2024-10-27,08:25:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-27,08:28:00.000000000,SO FE,GRELO
MegaHits,2024-10-27,08:32:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
MegaHits,2024-10-27,08:35:00.000000000,DESIRE,CALVIN HARRIS & SAM SMITH
MegaHits,2024-10-27,08:38:00.000000000,DESLIZA,ANA MOURA
MegaHits,2024-10-27,08:41:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-27,08:44:00.000000000,SORRY,JUSTIN BIEBER feat. SKRILLEX & BLOOD DIAMONDS
MegaHits,2024-10-27,08:47:00.000000000,I DONT WANNA WAIT,DAVID GUETTA + ONEREPUBLIC
MegaHits,2024-10-27,08:49:00.000000000,PERFUME,CALEMA
MegaHits,2024-10-27,08:53:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-27,08:56:00.000000000,PSYCHO,POST MALONE feat. TY DOLLA $IGN
MegaHits,2024-10-27,09:01:00.000000000,SAGRADO PROFANO,LUISA SONZA feat. KAYBLACK
MegaHits,2024-10-27,09:04:00.000000000,VIDA BOA,DAVID CARREIRA & JULIETTE
MegaHits,2024-10-27,09:07:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-27,09:09:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-27,09:13:00.000000000,ALO,DILLAZ feat. PLUTONIO
MegaHits,2024-10-27,09:16:00.000000000,TRAINING SEASON,DUA LIPA
MegaHits,2024-10-27,09:19:00.000000000,WHY WHY WHY,SHAWN MENDES
MegaHits,2024-10-27,09:22:00.000000000,MOVE,ADAM PORT
MegaHits,2024-10-27,09:25:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-27,09:29:00.000000000,MWAKI,"ZERB, SOFIYA NZAU"
MegaHits,2024-10-27,09:33:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-27,09:35:00.000000000,EL CHAPO,WET BED GANG
MegaHits,2024-10-27,09:39:00.000000000,BUBALU,FEID & REMA
MegaHits,2024-10-27,09:42:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-27,09:45:00.000000000,IM GOOD (BLUE),DAVID GUETTA & BEBE REXHA
MegaHits,2024-10-27,09:51:00.000000000,CHAMADAS,IVANDRO FEAT. VAN ZEE
MegaHits,2024-10-27,09:54:00.000000000,LUCID DREAMS,JUICE WRLD
MegaHits,2024-10-27,09:58:00.000000000,NEVER BE LONELY,JAX JONES & ZOE WEES
MegaHits,2024-10-27,10:00:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-27,10:03:00.000000000,GET HIM BACK!,OLIVIA RODRIGO
MegaHits,2024-10-27,10:07:00.000000000,AUSTIN,DASHA
MegaHits,2024-10-27,10:15:00.000000000,GATA ONLY,FLOYYMENOR feat. CRIS MJ
MegaHits,2024-10-27,10:18:00.000000000,FANTASMA,ANA LAURA LOPES
MegaHits,2024-10-27,10:21:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-27,10:23:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-27,10:27:00.000000000,WHAT DO YOU MEAN,JUSTIN BIEBER
MegaHits,2024-10-27,10:32:00.000000000,PIECE OF MY HEART,WIZKID feat. BRENT FAIYAZ
MegaHits,2024-10-27,10:36:00.000000000,STARGAZING,MYLES SMITH
MegaHits,2024-10-27,10:39:00.000000000,WHAT WAS I MADE FOR,BILLIE EILISH
